"One operator can have multiple reports per year (OPERATOR_ID, REPORT_YEAR, PARTA5COMMODITY, REPORT_NUMBER)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Records sorted by REPORT_YEAR, OPERATOR_ID, PARTA5COMMODITY, REPORT_NUMBER.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA4STREET,PARTA4CITY,PARTA4STATE,PARTA4ZIP,PARTA5COMMODITY,PARTA7INTER,PARTA7INTRA,PARTBHCAONSHORE,PARTB192MILESON,PARTBCLASS34MILESON,PARTBCLASS12MILESON,PARTBHCAOFFSHORE,PARTB192MILESOFF,PARTBCLASS34MILESOFF,PARTBCLASS12MILESOFF,PARTBHCATOTAL,PARTB192MILESTOTAL,PARTBCLASS34MILESTOTAL,PARTBCLASS12MILESTOTAL,PARTCONNG,PARTCONPG,PARTCONSG,PARTCONHG,PARTCONLFG,PARTCONOG,PARTCOFFNG,PARTCOFFPG,PARTCOFFSG,PARTCOFFHG,PARTCOFFLFG,PARTCOFFOG,PARTCOGNAME,PARTCCHECK,PARTDTONCPB,PARTDTONCPC,PARTDTONCUB,PARTDTONCUC,PARTDTONCI,PARTDTONWI,PARTDTONP,PARTDTONC,PARTDTONO,PARTDTONTOTAL,PARTDTOFFCPB,PARTDTOFFCPC,PARTDTOFFCUB,PARTDTOFFCUC,PARTDTOFFCI,PARTDTOFFWI,PARTDTOFFP,PARTDTOFFC,PARTDTOFFO,PARTDTOFFTOTAL,PARTDTCPBTOTAL,PARTDTCPCTOTAL,PARTDTCUBTOTAL,PARTDTCUCTOTAL,PARTDTCITOTAL,PARTDTWITOTAL,PARTDTPTOTAL,PARTDTCTOTAL,PARTDTOTOTAL,PARTDTTOTAL,PARTDGONTACPB,PARTDGONTACPC,PARTDGONTACUB,PARTDGONTACUC,PARTDGONTACI,PARTDGONTAWI,PARTDGONTAP,PARTDGONTAC,PARTDGONTAO,PARTDGONATOTAL,PARTDGONTBCPB,PARTDGONTBCPC,PARTDGONTBCUB,PARTDGONTBCUC,PARTDGONTBCI,PARTDGONTBWI,PARTDGONTBP,PARTDGONTBC,PARTDGONTBO,PARTDGONBTOTAL,PARTDGOFFCPB,PARTDGOFFCPC,PARTDGOFFCUB,PARTDGOFFCUC,PARTDGOFFCI,PARTDGOFFWI,PARTDGOFFP,PARTDGOFFC,PARTDGOFFO,PARTDGOFFTOTAL,PARTDGCPBTOTAL,PARTDGCPCTOTAL,PARTDGCUBTOTAL,PARTDGCUCTOTAL,PARTDGCITOTAL,PARTDGWITOTAL,PARTDGPTOTAL,PARTDGCTOTAL,PARTDGOTOTAL,PARTDGTOTAL,PARTDCPBTOTAL,PARTDCPCTOTAL,PARTDCUBTOTAL,PARTDCUCTOTAL,PARTDCITOTAL,PARTDWITOTAL,PARTDPTOTAL,PARTDCTOTAL,PARTDOTOTAL,PARTDTOTALMILES,REPORT_SUBMISSION_TYPE,REPORT_DATE,FILING_DATE,FORM_REV
8/1/22,2012,20130371,26371,32571,"NORTH PLATTE LIVESTOCK FEEDERS, LLC",28847 US Highway 136,NORTH PLATTE,MO,63565,Natural Gas,,NEBRASKA,0,,,,0,,,,0,,,,52.2,,,,,,,,,,,,,No,0,0.04,0,0,0,0,4.8,0,0,4.84,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,4.8,0,0,4.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,4.8,0,0,4.84,INITIAL,5/31/13,5/31/13,7100.2-1 (Rev. 12-2012)
8/1/22,2012,20130206,26168,32576,CRESTWOOD PANHANDLE PIPELINE LLC,"801 CHERRY ST., STE 3400-UNIT 20",FORT WORTH,TX,76102,Natural Gas,,TEXAS,0,,,,0,,,,0,,,,5643.624,,,,,,,,,,,,,No,0,4.04,0,0,0,0,0,0,0,4.04,0,0,0,0,0,0,0,0,0,0,0,4.04,0,0,0,0,0,0,0,4.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.04,0,0,0,0,0,0,0,4.04,INITIAL,4/9/13,4/9/13,7100.2-1 (Rev. 12-2012)
8/1/22,2012,20130876,27308,32577,"EIF KC LANDFILL GAS, LLC","2420 Camino Ramon, Suite 101",SAN RAMON,CA,94583,Natural Gas,,KANSAS,0,,,,0,,,,0,,,,986,,,,,,,,,,,,,No,0,0.6,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0.6,SUPPLEMENTAL,6/14/13,8/6/13,7100.2-1 (Rev. 12-2012)
8/1/22,2012,20131227,28862,32578,MINERAL PARK INC,8275 N MINERAL PARK RD,KINGMAN,AZ,86401,Natural Gas,,ARIZONA,0,,,,0,,,,0,,,,940.8,,,,,,,,,,,,,No,0,23.9,0,0,0,0,0,0,0,23.9,0,0,0,0,0,0,0,0,0,0,0,23.9,0,0,0,0,0,0,0,23.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.9,0,0,0,0,0,0,0,23.9,SUPPLEMENTAL,12/31/13,7/22/14,7100.2-1 (Rev. 12-2012)
8/1/22,2012,20130608,26637,32583,"BIG SANDY PIPELINE, LLC",5400 WESTHEIMER COURT,HOUSTON,TX,77056,Natural Gas,KENTUCKY,,1.08,,,,0,,,,1.08,,,,34578,,,,,,,,,,,,,No,0,67.2,0,0,0,0,0,0,0,67.2,0,0,0,0,0,0,0,0,0,0,0,67.2,0,0,0,0,0,0,0,67.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.2,0,0,0,0,0,0,0,67.2,INITIAL,6/12/13,6/12/13,7100.2-1 (Rev. 12-2012)
8/1/22,2012,20131193,27429,32584,"STL PIPELINE, LLC","333 Clay Street, Suite 3300",HOUSTON,TX,77002,Natural Gas,"OCS-Gulf of Mexico, TEXAS",,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.94,0,0,0,0,0,0,0,5.94,0,5.94,0,0,0,0,0,0,0,5.94,0,5.94,0,0,0,0,0,0,0,5.94,INITIAL,11/6/13,11/6/13,7100.2-1 (Rev. 12-2012)
8/1/22,2012,20130785,26831,32585,SPELMAN PIPELINE HOLDINGS LLC,8500 STATION STREET #100,MENTOR,OH,44060,Natural Gas,,OHIO,7.43,,,,0,,,,7.43,,,,58,,,,,,,,,,,,,No,0,121.2,0,0,0,0,0,0,0,121.2,0,0,0,0,0,0,0,0,0,0,0,121.2,0,0,0,0,0,0,0,121.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.2,0,0,0,0,0,0,0,121.2,INITIAL,6/13/13,6/13/13,7100.2-1 (Rev. 12-2012)
8/1/22,2012,20130163,26122,32586,EAST TEXAS RENEWABLES,1908 W. WALL STREET,MIDLAND,TX,79701,Landfill Gas,,TEXAS,0,,,,0,,,,0,,,,,,,,338010,,,,,,,,,No,0,0.8,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0.8,INITIAL,3/28/13,3/28/13,7100.2-1 (Rev. 12-2012)
8/1/22,2012,20130957,27021,32587,GATEWAY PIPELINE USA CORPORATION,"1415 LOUISIANA STREET, SUITE 4100",HOUSTON,TX,77002,Natural Gas,,"ARKANSAS, MISSOURI, TEXAS",0,,,,0,,,,0,,,,1890705,,,,,,,,,,,,,No,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,INITIAL,6/14/13,6/14/13,7100.2-1 (Rev. 12-2012)
8/1/22,2012,20131085,27169,32588,TECHNISAND INC.,CR 1650 14TH STREET,ROFF,OK,74865,Natural Gas,,OKLAHOMA,0,,,,0,,,,0,,,,6740000,,,,,,,,,,,,,No,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,INITIAL,6/17/13,6/17/13,7100.2-1 (Rev. 12-2012)
8/1/22,2012,20130835,26885,32590,"EASTMAN GAS COMPANY, LLC",515 NORTH FREDONIA STREET,LONGVIEW,TX,75601,Natural Gas,,TEXAS,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.88,0,0,0,0,0,0,0,8.88,0,3.23,0,0,0,0,0,0,0,3.23,0,0,0,0,0,0,0,0,0,0,0,12.11,0,0,0,0,0,0,0,12.11,0,12.11,0,0,0,0,0,0,0,12.11,INITIAL,6/14/13,6/14/13,7100.2-1 (Rev. 12-2012)
8/1/22,2012,20130144,26102,32591,"VAMOS OIL AND GAS, LLC","2730 SW 3RD AVE., STE. 800",MIAMI,FL,33129,Natural Gas,,TEXAS,,,,,,,,,,,,,,,,,,,,,,,,,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.95,0,0,0,0,0,0,0,10.95,0,10.95,0,0,0,0,0,0,0,10.95,0,10.95,0,0,0,0,0,0,0,10.95,INITIAL,3/26/13,3/26/13,7100.2-1 (Rev. 12-2012)
8/1/22,2012,20131048,27120,32592,"TREK RESOURCES, INC",4925 GREENVILLE AVE. STE. 915,DALLAS,TX,75206,Natural Gas,,TEXAS,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.04,0,0,0,0,0,0,0,4.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.04,0,0,0,0,0,0,0,4.04,0,4.04,0,0,0,0,0,0,0,4.04,INITIAL,6/15/13,6/15/13,7100.2-1 (Rev. 12-2012)
8/1/22,2012,20130571,26599,32593,"ALTA MESA SERVICES, LP","15021 KATY FRWY, 4th floor",HOUSTON,TX,77094,Natural Gas,,TEXAS,0,,,,0,,,,0,,,,,,,,,,,,,,,,,No,0,1.2,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,1.2,0,17.1,0,0,0,0,0,0,0,17.1,0,0,0,0,0,0,0,0,0,0,0,1.98,0,0,0,0,0,0,0,1.98,0,19.08,0,0,0,0,0,0,0,19.08,0,20.28,0,0,0,0,0,0,0,20.28,INITIAL,6/11/13,6/11/13,7100.2-1 (Rev. 12-2012)
8/1/22,2012,20131030,27463,32595,"HIGH POINT GAS GATHERING, LLC","919 MILAM, SUITE 2450",HOUSTON,TX,77002,Natural Gas,,LOUISIANA,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,SUPPLEMENTAL,6/14/13,12/16/13,7100.2-1 (Rev. 12-2012)
8/1/22,2012,20130198,26160,32596,KAISER-FRONTIER MIDSTREAM LLC,6733 S. YALE AVENUE,TULSA,OK,74136,Natural Gas,,WYOMING,0,,,,0,,,,0,,,,71.213,,,,,,,,,,,,,No,0,10.579,0,0,0,0,0,0,0,10.579,0,0,0,0,0,0,0,0,0,0,0,10.579,0,0,0,0,0,0,0,10.579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.579,0,0,0,0,0,0,0,10.579,INITIAL,4/5/13,4/5/13,7100.2-1 (Rev. 12-2012)
8/1/22,2012,20131110,27221,32602,OXY USA INC,"301 E. OCEAN BLVD, SUITE 300",LONG BEACH,CA,90802,Natural Gas,,CALIFORNIA,0,,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.314,0,0,0,0,0.118,0,0,2.432,0,0,0,0,0,0,1.335,0,0,1.335,0,2.314,0,0,0,0,1.453,0,0,3.767,0,2.314,0,0,0,0,1.453,0,0,3.767,INITIAL,6/26/13,6/26/13,7100.2-1 (Rev. 12-2012)
8/1/22,2012,20130665,26704,32603,"CENTRAL VALLEY GAS STORAGE, LLC",10 PEACHTREE PLACE NE,ATLANTA,GA,30309,Natural Gas,,CALIFORNIA,0,,,,0,,,,0,,,,725577.5,,,,,,,,,,,,,No,0,15.5,0,0,0,0,0,0,0,15.5,0,0,0,0,0,0,0,0,0,0,0,15.5,0,0,0,0,0,0,0,15.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.5,0,0,0,0,0,0,0,15.5,INITIAL,6/12/13,6/12/13,7100.2-1 (Rev. 12-2012)
8/1/22,2012,20130609,26640,32604,"GORHAM PAPER AND TISSUE, LLC",72 CASCADE FLATS,GORHAM,NH,03581,Landfill Gas,,NEW HAMPSHIRE,0,,,,0,,,,0,,,,,,,,126,,,,,,,,,No,0,0,0,0,0,0,0.7,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0.7,INITIAL,6/12/13,6/12/13,7100.2-1 (Rev. 12-2012)
8/1/22,2012,20130610,26641,32604,"GORHAM PAPER AND TISSUE, LLC",72 CASCADE FLATS,GORHAM,NH,03581,Natural Gas,,NEW HAMPSHIRE,,,,,,,,,,,,,100,,,,,,,,,,,,,No,0,0.7,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0.7,INITIAL,6/12/13,6/12/13,7100.2-1 (Rev. 12-2012)
8/1/22,2012,20131163,27326,32605,ALAMO PIPELINE LLC,"31830 STATE HIGHWAY 249, Suite A",PINEHURST,TX,77362,Natural Gas,,TEXAS,1.1,,,,0,,,,1.1,,,,224,,,,,,,,,,,,,No,0,15.3,0,0,0,0,16.7,0,0,32,0,0,0,0,0,0,0,0,0,0,0,15.3,0,0,0,0,16.7,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.3,0,0,0,0,16.7,0,0,32,INITIAL,8/16/13,8/16/13,7100.2-1 (Rev. 12-2012)
8/1/22,2012,20130896,26957,32606,"BOARDWALK FIELD SERVICES, LLC","9 GREENWAY PLAZA, SUITE 2800",HOUSTON,TX,77046,Natural Gas,,TEXAS,2.4,,,,0,,,,2.4,,,,29512029,0,0,0,0,0,0,0,0,0,0,0,,No,0,129.1,0,0,0,0,0,0,0,129.1,0,0,0,0,0,0,0,0,0,0,0,129.1,0,0,0,0,0,0,0,129.1,0,12.4,0,0,0,0,0,0,0,12.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4,0,0,0,0,0,0,0,12.4,0,141.5,0,0,0,0,0,0,0,141.5,INITIAL,6/14/13,6/14/13,7100.2-1 (Rev. 12-2012)
8/1/22,2012,20130089,26043,32608,TIGER DEVELOPMENT LLC,12100 E. SPINNAKER LANE,SUTTONS BAY,MI,49682,Natural Gas,,MICHIGAN,0,,,,0,,,,0,,,,0,,,,,,,,,,,,,No,0,0.53,0,0,0,0,0,0,0,0.53,0,0,0,0,0,0,0,0,0,0,0,0.53,0,0,0,0,0,0,0,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53,0,0,0,0,0,0,0,0.53,INITIAL,3/15/13,3/15/13,7100.2-1 (Rev. 12-2012)
8/1/22,2012,20130232,26202,32609,"CHEROKEE BASIN PIPELINE, LLC",600 Dart Road,,Michigan,48854,Natural Gas,,KANSAS,0,,,,0,,,,0,,,,6302.184,,,,,,,,,,,,,No,0,0.8,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3.9,0,0,4.9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3.9,0,0,4.9,0,1.8,0,0,0,0,3.9,0,0,5.7,INITIAL,4/18/13,4/18/13,7100.2-1 (Rev. 12-2012)
8/1/22,2012,20130446,26723,32614,"WILLIAMS OLEFINS FEEDSTOCK PIPELINES, LLC ",ONE WILLIAMS CENTER,TULSA,OK,74172,Hydrogen Gas,,TEXAS,14,,,,0,,,,14,,,,,,,29261,,,,,,,,,,No,0,14,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,14,SUPPLEMENTAL,6/6/13,6/13/13,7100.2-1 (Rev. 12-2012)
8/1/22,2012,20130017,25968,32615,"TANOS EXPLORATION, LLC","110 NORTH COLLEGE AVENUE, STE 1001",TYLER,TX,75702,Natural Gas,,TEXAS,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,7,INITIAL,3/12/13,3/12/13,7100.2-1 (Rev. 12-2012)
8/1/22,2012,20130135,26093,32616,"WOODLAND PULP, LLC",144 MAIN STREET,BAILEYVILLE,ME,04694,Natural Gas,,MAINE,0.547,,,,0,,,,0.547,,,,2864406,,,,,,,,,,,,,No,0,5.34,0,0,0,0,0,0,0,5.34,0,0,0,0,0,0,0,0,0,0,0,5.34,0,0,0,0,0,0,0,5.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.34,0,0,0,0,0,0,0,5.34,INITIAL,3/25/13,3/25/13,7100.2-1 (Rev. 12-2012)
8/1/22,2012,20131049,27121,32618,"ARKALON ETHANOL, LLC",300 N LINCOLN,LIBERAL,KS,67901,Natural Gas,,KANSAS,,,,,,,,,,,,,2093128,,,,,,,,,,,,,No,0,0.64,0,0,0,0,0,0,0,0.64,0,0,0,0,0,0,0,0,0,0,0,0.64,0,0,0,0,0,0,0,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64,0,0,0,0,0,0,0,0.64,INITIAL,6/15/13,6/15/13,7100.2-1 (Rev. 12-2012)
8/1/22,2012,20130234,26204,32620,"KILLAM OIL CO., LTD","17115 SAN PEDRO, SUITE 300",SAN ANTONIO,TX,78232,Natural Gas,,TEXAS,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,8,0,7,0,1,0,0,0,0,0,8,INITIAL,4/18/13,4/18/13,7100.2-1 (Rev. 12-2012)
8/1/22,2012,20131079,27160,32623,"SEACOAST GAS TRANSMISSION, LLC",702 N. FRANKLIN STREET,TAMPA,FL,33602,Natural Gas,,FLORIDA,2.3,,,,0,,,,2.3,,,,,,,,,,,,,,,,,Yes,0,24.3,0,0,0,0,0,0,0,24.3,0,0,0,0,0,0,0,0,0,0,0,24.3,0,0,0,0,0,0,0,24.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.3,0,0,0,0,0,0,0,24.3,INITIAL,6/17/13,6/17/13,7100.2-1 (Rev. 12-2012)
8/1/22,2012,20130352,26350,32624,MAGNUM HUNTER PRODUCTION INC,"120 PROSPEROUS PLACE, SUITE 201",LEXINGTON,KY,40509,Natural Gas,,"KENTUCKY, TENNESSEE, VIRGINIA",0,,,,0,,,,0,,,,,,,,,,,,,,,,,No,0,15,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,15,0,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0,3.7,0,18.7,0,0,0,0,0,0,0,18.7,INITIAL,5/29/13,5/29/13,7100.2-1 (Rev. 12-2012)
8/1/22,2012,20130477,26499,32625,BLACK ELK ENERGY LLC,"11451 KATY FREEWAY, SUITE 500",HOUSTON,TX,77079,Natural Gas,,TEXAS,,,,,,,,,,,,,,,,,,,,,,,,,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9,0,0,0,0,0,0,0,8.9,0,8.9,0,0,0,0,0,0,0,8.9,0,8.9,0,0,0,0,0,0,0,8.9,INITIAL,6/7/13,6/7/13,7100.2-1 (Rev. 12-2012)
8/1/22,2012,20130542,26569,32626,SOUTHCROSS ALABAMA PIPELINE LLC,"1700 PACIFIC AVE., SUITE 2900",DALLAS,TX,75201,Natural Gas,,ALABAMA,13.5,,,,0,,,,13.5,,,,28.933,,,,,,,,,,,,,No,0,374.4,0,0,0,0,0,0,0,374.4,0,0,0,0,0,0,0,0,0,0,0,374.4,0,0,0,0,0,0,0,374.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374.4,0,0,0,0,0,0,0,374.4,INITIAL,6/11/13,6/11/13,7100.2-1 (Rev. 12-2012)
8/1/22,2012,20130548,26575,32627,SHORELINE OFFSHORE LLC,"400 E. KALISTE SALOOM ROAD, SUITE 2300",LAFAYETTE,LA,70508,Natural Gas,,LOUISIANA,0,,,,0,,,,0,,,,,,,,,,,,,,,,,No,0,0,0,0,0,0,0,0,0,0,0,6.6,0,0,0,0,0,0,0,6.6,0,6.6,0,0,0,0,0,0,0,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,0,0,0,0,0,0,0,6.6,INITIAL,6/11/13,6/11/13,7100.2-1 (Rev. 12-2012)
8/1/22,2012,20130070,26023,32628,ROOSTH PRODUCTION COMPANY,"3310 S. BROADWAY, SUITE 200",TYLER,TX,75701,Natural Gas,,TEXAS,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,1.5,0,1.5,0,0,0,0,0,0,0,1.5,INITIAL,3/14/13,3/14/13,7100.2-1 (Rev. 12-2012)
8/1/22,2012,20130433,26448,32630,JAG OPERATING LLC,16 TRAVIS SUITE 910,SHREVEPORT,LA,71101,Natural Gas,,LOUISIANA,0,,,,0,,,,0,,,,,,,,,,,,,,,,,No,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,5.06,0,0,0,0,3.2,0,0,8.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.06,0,0,0,0,3.2,0,0,8.26,0,9.06,0,0,0,0,3.2,0,0,12.26,INITIAL,6/6/13,6/6/13,7100.2-1 (Rev. 12-2012)
8/1/22,2012,20130258,26235,32633,"BUCCANEER ALASKA OPERATIONS, LLC","952 ECHO LANE, SUITE 420",HOUSTON,TX,77024,Natural Gas,,ALASKA,1.27,,,,0,,,,1.27,,,,1357,,,,,,,,,,,,,No,0,1.41,0,0,0,0,0,0,0,1.41,0,0,0,0,0,0,0,0,0,0,0,1.41,0,0,0,0,0,0,0,1.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.41,0,0,0,0,0,0,0,1.41,INITIAL,5/1/13,5/1/13,7100.2-1 (Rev. 12-2012)
